# id: https://doi.org/10.5285/9e0ed16e-f2ab-4372-8df3-fde7e388c9a7
# title: CLIVASH2k Antarctic ice core chemistry database
# summary: This data compilation is a collaborative effort by the CLIVASH2k (Climate Variability in Antarctica and the Southern Hemisphere over the past 2000 years) working group, part of the PAGES2k network. The database is a compilation of sodium and sulphate records from Antarctic ice cores spanning the past 2000 years, and contains a combination of published records (sourced from public archives), and unpublished data submitted to the CLIVASH2k call.
# : All data are provided as annual averages (Jan-Dec). This database includes the annually resolved section of each original dataset (in the annual_resolution folder) and the coarser than annual sections (in the coarse_resolution folder). Annual averages for the oldest and most recent years were only included if the available data covered more than half of the year. All concentration values are presented in parts per billion (ppb). All flux values are presented in ppb by kilogram per square meter (ppb kg m-2). Data for each species are contained in separate CSV files; Sodium concentration (Na_concentration), Sodium flux (Na_flux), Sulphate concentration (SO4_concentration), Sulphate flux (SO4_flux), Excess Sulphate (xsSO4), Excess Sulphate flux (xsSO4_flux). Each file contains the data for all sites. The Excess Sulphate and Excess Sulphate flux calculations assume that all Na comes from the ocean (according to the standard seawater ion ratio as in [Holland, 1978]). Data were submitted in both the ionic (e.g. SO42-) and elemental forms (S). Elemental S has been converted to sulphate (SO42-) by multiplying by three.
# : A data description publication accompanies this database: Thomas et al., (to be submitted) The CLIVASH2k ice core chemistry database: an Antarctic compilation of sodium and sulphate records spanning the past 2000 years. Earth System Science Data.
# acknowledgement: This database was created with the support of the CLIVASH2k project.
# keywords: Antarctica,CLIVASH2k,concentration,flux,ice core,sodium,sulphate
# history: Datasets presented in this database were gathered as part of a collaborative process which included assembling the database (including quality control and validation) and outlining the structure and contents of the database (including data selection criteria, metadata, and chronological information). The target time-period for this database was the last 2000 years. Records of any length could be submitted within this time-period. This includes snow-pits and firn cores, spanning just a few seasons to years. Data were requested at the highest resolution available and converted to annual averages based on the original age-scale provided by the data contributors.
# : All data were converted to ppb (concentration) and ppb kg m-2 (flux). The Excess Sulphate and Excess Sulphate flux calculations assume that all Na comes from the ocean (according to the standard seawater ion ratio as in [Holland, 1978]). Data were submitted in both the ionic (e.g. SO42-) and elemental forms (S). Elemental S has been converted to sulphate (SO42-) by multiplying by three.
# comment: -999.99, "NaN" and "zero" values were removed from the original datasets before calculating annual and coarser than annual averages. Annual averages for the oldest and most recent years were only included if the available data covered more than half of the year. Any missing numerical values are then represented as -999.99.
# : In the metadata table that describes the site information and references for the original contributing datasets, missing text values (e.g. dates) are represented as "N/A". The oldest and most recent years reported in the metadata table are based on the longest timespan among all species for each dataset. Flux records from some sites cover a shorter timespan due to shorter accumulation datasets.
# license: http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/
# institution: British Antarctic Survey
# authors: Elizabeth Thomas,Diana Vladimirova,Dieter Tetzner
# project: CLIVASH2k https://pastglobalchanges.org/science/wg/2k-network/projects/clivash/intro
# references: Thomas, E. R., Vladimirova, D. O., Tetzner, D. R., Emanuelsson, B. D., Chellman, N., Dixon, D. A., Goosse, H., Grieman, M. M., King, A. C. F., Sigl, M., Udy, D. G., Vance, T. R., Winski, D. A., Winton, V. H. L., Bertler, N. A. N., Hori, A., Laluraj, C. M., McConnell, J. R., Motizuki, Y., Takahashi, K., Motoyama, H., Nakai, Y., Schwanck, F., Simões, J. C., Lindau, F. G. L., Severi, M., Traversi, R., Wauthy, S., Xiao, C., Yang, J., Mosely-Thompson, E., Khodzher, T. V., Golobokova, L. P., and Ekaykin, A. A.: Ice core chemistry database: an Antarctic compilation of sodium and sulfate records spanning the past 2000 years, Earth Syst. Sci. Data, 15, 2517–2532, https://doi.org/10.5194/essd-15-2517-2023, 2023.
# : Holland H. D. (1978). The chemistry of the atmosphere and oceans. New York, Wiley-Interscience. ISBN: 9780471035091
# citation: Thomas, E., Vladimirova, D., & Tetzner, D. (2022). CLIVASH2k Antarctic ice core chemistry database (Version 1.0) [Data set]. NERC EDS UK Polar Data Centre. https://doi.org/10.5285/9e0ed16e-f2ab-4372-8df3-fde7e388c9a7
# publisher_name: NERC EDS UK Polar Data Centre
# publisher_type: institution
# publisher_email: pdc@bas.ac.uk
# publisher_url: https://www.bas.ac.uk/data/uk-pdc/
# time_coverage_start: 0
# time_coverage_end: 2019
# time_coverage_note: When using data corresponding to year 0, these should be interpreted as year -1 CE.
# geospatial_lon_min: -162 (degree_east)
# geospatial_lon_max: 170 (degree_east)
# geospatial_lat_min: -90 (degree_north)
# geospatial_lat_max: -54 (degree_north)
# geospatial_bounds_crs: EPSG:4326
# geospatial_vertical_min: 48 (m a.s.l.)
# geospatial_vertical_max: 3810 (m a.s.l.)
# geospatial_vertical_positive: up
# geospatial_bounds_vertical_crs: EPSG:5829
# data_type: Na flux annual
# missing_value: -999.99
# source: See the metadata table for details of contributing datasets.
Year CE,105km (ppb kg m-2),ABN_13/14_snowpit (ppb kg m-2),B40 (ppb kg m-2),BER11C95_25 (ppb kg m-2),BH-2 (ppb kg m-2),BH-1 (ppb kg m-2),Bouvet Island (ppb kg m-2),Bruce Plateau (ppb kg m-2),cDML (ppb kg m-2),CWA_a_2013 (ppb kg m-2),CWA_d_2013 (ppb kg m-2),DF01 (ppb kg m-2),DFS10 (ppb kg m-2),DIR (ppb kg m-2),DIV2010 (ppb kg m-2),DML03C98_09(FB9809) (ppb kg m-2),DML05 (ppb kg m-2),DML07 (ppb kg m-2),DML15C98_14(FB9814) (ppb kg m-2),DML17C98_33(B33) (ppb kg m-2),DSS0506 (ppb kg m-2),DT401 (ppb kg m-2),EDC (ppb kg m-2),EDC_50y (ppb kg m-2),EPICA DC (ppb kg m-2),EPICA DomeC (ppb kg m-2),EDC96 (ppb kg m-2),EDML (ppb kg m-2),Ferrigno (ppb kg m-2),FIS_BI (ppb kg m-2),FIS_KC (ppb kg m-2),FIS_KM (ppb kg m-2),FIS_S100 (ppb kg m-2),GIP icp-ms (ppb kg m-2),GIP ic (ppb kg m-2),Gomez (ppb kg m-2),H15 (ppb kg m-2),IC-06 (ppb kg m-2),ISO-ICE_spa (ppb kg m-2),ISO-ICE_spb (ppb kg m-2),ITASE-00-1 (ppb kg m-2),ITASE-00-2 (ppb kg m-2),ITASE-00-3 (ppb kg m-2),ITASE-00-4 (ppb kg m-2),ITASE-00-5 (ppb kg m-2),ITASE-01-1 (ppb kg m-2),ITASE-01-2 (ppb kg m-2),ITASE-01-3 (ppb kg m-2),ITASE-01-4 (ppb kg m-2),ITASE-01-5 (ppb kg m-2),ITASE-01-6 (ppb kg m-2),ITASE-02-1 (ppb kg m-2),ITASE-02-4 (ppb kg m-2),ITASE-02-5 (ppb kg m-2),ITASE-02-6 (ppb kg m-2),ITASE-02-7 (ppb kg m-2),ITASE-03-1 (ppb kg m-2),ITASE-03-3 (ppb kg m-2),ITASE-99-1 (ppb kg m-2),Jurassic (ppb kg m-2),LawDome_DSS (ppb kg m-2),LGB69 (ppb kg m-2),MES2012 ic (ppb kg m-2),MES2012 icp-ms (ppb kg m-2),MI0910 (ppb kg m-2),Mount Johns (ppb kg m-2),NFL-1 (ppb kg m-2),NUS07-1 (ppb kg m-2),NUS07-2 (ppb kg m-2),NUS07-5 (ppb kg m-2),NUS07-7 (ppb kg m-2),NUS08-4 (ppb kg m-2),NUS08-5 (ppb kg m-2),NUS08-7 (ppb kg m-2),NVFL00 (ppb kg m-2),NVFL-1 (ppb kg m-2),Palmer (ppb kg m-2),PIG2010 (ppb kg m-2),PIG (ppb kg m-2),PV-10 (ppb kg m-2),Rendezvous (ppb kg m-2),RICE12-13pit (ppb kg m-2),RIDS95A_2013 (ppb kg m-2),RIDS95B_2013 (ppb kg m-2),RIDS95C_2013 (ppb kg m-2),SCH2 (ppb kg m-2),SDM1994_2013 (ppb kg m-2),SHIC (ppb kg m-2),SKBL (ppb kg m-2),SouthPole1995_2013 (ppb kg m-2),SP01 (ppb kg m-2),SP04C5 (ppb kg m-2),SP04C6 (ppb kg m-2),SPICE (ppb kg m-2),SW-42 (ppb kg m-2),SW-80 (ppb kg m-2),TA192A__Adelie_Land (ppb kg m-2),TD05 (ppb kg m-2),TD96 (ppb kg m-2),TaylorDome (ppb kg m-2),THW2010 (ppb kg m-2),THW (ppb kg m-2),UpC_2013 (ppb kg m-2),VFL-1 (ppb kg m-2),vk07 (ppb kg m-2),vk55 (ppb kg m-2),VKT55 (ppb kg m-2),VLG (ppb kg m-2),Vostok5G_icp-ms_hplc (ppb kg m-2),Vostok5G_ic (ppb kg m-2),W10k (ppb kg m-2),WDC05Q (ppb kg m-2),WDC05A (ppb kg m-2),WDC06A (ppb kg m-2),WHG ic (ppb kg m-2),WHG icp-ms (ppb kg m-2),WP (ppb kg m-2)
1441,-999.99,-999.99,1012.656,-999.99,-999.99,-999.99,-999.99,92600,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,2746.120631,1568.368922,-999.99,1328.2522,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,31153.707,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,684.25,492.536,614.115,-999.99,754.985,742.49,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,2956.27057,950.3567291,724.4,900.952277,-999.99,-999.99,-999.99,1246.206562,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,5961.563718,-999.99,-999.99,-999.99
1440,-999.99,-999.99,541.28,-999.99,-999.99,-999.99,-999.99,435500,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,1656.233917,2613.017472,-999.99,581.4144,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,31831.08,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,610.232,805.852,347.22,-999.99,818.403,774.06,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,1395.360388,1151.015447,664.5,904.592735,-999.99,-999.99,-999.99,171.05088,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,5036.285683,-999.99,-999.99,-999.99
1439,-999.99,-999.99,1018.844,-999.99,-999.99,-999.99,-999.99,562100,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,927.4643417,949.3510637,-999.99,612.9032,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,70266.196,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,596.054,618.976,384.237,-999.99,1383.948,712.32,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,874.8472005,513.4404283,676.7,609.927152,-999.99,-999.99,-999.99,1265.264,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,4173.185355,-999.99,-999.99,-999.99
1438,-999.99,-999.99,642.668,-999.99,-999.99,-999.99,-999.99,214400,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,1011.990438,1412.947679,-999.99,1077.6409,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,94045.896,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,564.468,388.281,401.085,-999.99,1362.636,798.49,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,1217.967251,703.4459676,1256,1212.51759,-999.99,-999.99,-999.99,889.04816,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,1853.584616,-999.99,-999.99,-999.99
1437,-999.99,-999.99,1353.132,-999.99,-999.99,-999.99,-999.99,461400,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,1380.714583,2198.653498,-999.99,1155.7984,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,41244.336,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,533.222,306.965,649.728,-999.99,1054.056,981.19,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,1114.307773,405.8187201,647.3,1162.302127,-999.99,-999.99,-999.99,1004.2032,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,4348.706797,-999.99,-999.99,-999.99
1436,-999.99,-999.99,1193.4,-999.99,-999.99,-999.99,-999.99,216300,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,8817.90933,838.7410431,-999.99,1460.48,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,26861.769,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,565.114,290.58,720.252,-999.99,738.853,360.22,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,1314.556131,843.1811076,271.5,896.762564,-999.99,-999.99,-999.99,608.9267184,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,4260.035998,-999.99,-999.99,-999.99
1435,-999.99,-999.99,1013.54,-999.99,-999.99,-999.99,-999.99,700100,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,3698.362537,605.975238,-999.99,474.266,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,30844.656,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,690.234,281.329,555.741,-999.99,1366.373,1909.46,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,1665.287445,451.1528299,619.4,1647.288039,-999.99,-999.99,-999.99,2035.45784,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,4770.274839,-999.99,-999.99,-999.99
1434,-999.99,-999.99,1017.552,-999.99,-999.99,-999.99,-999.99,508400,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,1945.624123,7608.551311,-999.99,1739.353,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,44214.625,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,688.704,376.362,726.651,-999.99,2120.396,755.86,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,1469.706975,583.9604616,429.2,716.135306,-999.99,-999.99,-999.99,2007.1688,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,3983.750281,-999.99,-999.99,-999.99
1433,-999.99,-999.99,3179.816,-999.99,-999.99,-999.99,-999.99,1103900,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,2311.960977,2087.001763,-999.99,1340.6344,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,83302.09,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,530.332,569.531,774.549,-999.99,1119.694,303.38,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,1152.872518,668.4259996,735.6,651.7529,-999.99,-999.99,-999.99,1192.1416,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,10665.43575,-999.99,-999.99,-999.99
1432,-999.99,-999.99,1371.832,-999.99,-999.99,-999.99,-999.99,325600,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,804.7303766,1136.030319,-999.99,515.4855,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,56328.426,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,613.666,874.843,762.615,-999.99,513.116,407.4,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,361.3639975,999.433679,262.7,1094.677248,-999.99,-999.99,-999.99,2315.885,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,4708.275302,-999.99,-999.99,-999.99
1431,-999.99,-999.99,762.688,-999.99,-999.99,-999.99,-999.99,354900,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,1057.022101,2787.263161,-999.99,494.1957,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,80268.16,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,919.122,828.907,787.023,-999.99,763.421,570.36,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,509.5537525,1548.331753,804.7,2017.25199,-999.99,-999.99,-999.99,4639.20548,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,2682.867533,-999.99,-999.99,-999.99
1430,-999.99,-999.99,849.32,-999.99,-999.99,-999.99,-999.99,483700,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,3898.20286,1933.513141,-999.99,430.1892,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,73568.95,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,667.114,604.766,804.843,-999.99,712.25,774.34,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,976.7799,873.3269877,708.6,848.737144,-999.99,-999.99,-999.99,1917.74791,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,6207.526688,-999.99,-999.99,-999.99
1429,-999.99,-999.99,1680.416,-999.99,-999.99,-999.99,-999.99,167100,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,6789.742299,584.4191817,-999.99,386.2336,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,55152.689,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,319.702,661.142,688.608,-999.99,463.129,1011.36,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,1483.079265,322.2173591,497.1,1080.157277,-999.99,-999.99,-999.99,596.210472,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,2557.560227,-999.99,-999.99,-999.99
1428,-999.99,-999.99,676.26,-999.99,-999.99,-999.99,-999.99,170800,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,2867.779539,1133.938186,-999.99,234.6448,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,39932.692,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,357.272,1131.174,668.115,-999.99,445.739,1137.57,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,1219.031773,1007.438179,799.4,1069.134948,-999.99,-999.99,-999.99,673.5066,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,7780.607645,-999.99,-999.99,-999.99
1427,-999.99,-999.99,1138.116,-999.99,-999.99,-999.99,-999.99,93300,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,1288.980655,763.899144,-999.99,1075.32,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,128759.75,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,476.952,986.87,540.486,-999.99,680.652,605.5,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,1441.378855,494.5748728,645.9,414.423797,-999.99,-999.99,-999.99,751.1478,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,3503.037163,-999.99,-999.99,-999.99
1426,-999.99,-999.99,1301.928,-999.99,-999.99,-999.99,-999.99,821300,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,1413.645161,1098.712727,-999.99,560.4264,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,37266.624,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,461.006,793.875,328.887,-999.99,1215.524,1458.45,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,1085.648967,944.909759,674.1,740.193597,-999.99,-999.99,-999.99,592.18874,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,4152.585536,-999.99,-999.99,-999.99
